filename,b_bgr_mean,g_bgr_mean,r_bgr_mean,h_hsv_mean,s_hsv_mean,v_hsv_mean,l_lab_mean,a_lab_mean,b_lab_mean,b_bgr_std,g_bgr_std,r_bgr_std,h_hsv_std,s_hsv_std,v_hsv_std,l_lab_std,a_lab_std,b_lab_std,image,page,color,index
1574.jpg,78.15249137278006,120.22931571416548,155.35704065314368,45.05323625957411,127.17267065061864,159.87259069101927,135.72026765423786,137.5219888898241,155.4883006480936,45.18194611425868,57.81381266952844,61.60265996120539,50.03791158290217,65.52563475115147,57.79945526749543,53.87545241099666,17.813930654404423,24.619707713417316,"https://lh3.googleusercontent.com/ci/AC_FhM_z8gXyuAekfVEcmZ49gZr_mt0FrylfchfYWOvIG-z4QchUfgeOBkgTbhaRD9zJMi7Y3Z8g1lc=w218-c-h218-fcrop64=1,00000627ffffd8db-rw-v1",https://artsandculture.google.com/asset/nude-portrait-of-dodo-verso-ernst-ludwig-kirchner/PAHyNHwwRhS-6g,YELLOW,1574
2359.jpg,111.58019106135848,93.11419493308644,122.62738826698089,131.87019190303846,88.87749347698005,129.22923154616615,108.09902365120782,144.06312599949499,122.04172628566619,46.88735868376675,55.84873165863776,58.713422370776456,53.265539563867115,47.14066898636218,53.7438954184232,56.4037868647599,6.855637139183882,10.997078845565559,"https://lh3.googleusercontent.com/ci/AC_FhM_PUYMggn1pu2Y5beFvfRq9jb7jYNsGfRrhOlcCee6NycpP_7T2daTUzdcgevoXHs8wuJ6uVb9g=w218-c-h218-fcrop64=1,000012c5ffffc7af-rw-v1",https://artsandculture.google.com/asset/autorretrato-obreg%C3%B3n/-gFSXYGS7HyxZQ,PURPLE,2359
7928.jpg,29.568449625452402,85.67342816261258,139.72912633616698,28.081664001346688,201.979252588166,140.3348623853211,105.21382880228937,146.00658614594732,166.12551552899586,33.72576902434386,41.62144015878568,55.896217883757096,39.270314563087155,53.43249056872361,54.62174622970015,46.165319722159836,7.02832674777558,18.362312726245605,"https://lh3.googleusercontent.com/ci/AC_FhM-63t5I5lN9J2bBiHXpN1mz0zqSCj57FfFyI3RHmUZyrxJkLfeTd8MjSbKLzs_wKdrzKYypCP0=w218-c-h218-fcrop64=1,00000a88ffffe064-rw-v1",https://artsandculture.google.com/asset/portraits-various-17th-century-miniaturists/JAHHU3xbRbG8Og,ORANGE,7928
8549.jpg,65.08471509132228,71.68192913054456,147.51054204191567,53.49400303004798,156.02161013382712,164.48013635215892,110.28711808770305,159.1717868866257,149.6280616109755,68.40008206022031,62.47311450028722,80.8545621761425,57.460933928435225,89.64686454828659,72.6620421738845,56.29303248305214,32.40638642669018,35.51437577443504,https://lh3.googleusercontent.com/ci/AC_FhM-OFuJ5IRxUyuzgu9AgkZ3iuOiFoEDSQF10tZgCCnmRxKyPH__z_wnCCHRRCBNAlmg40nMPXQ=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/paganini-liked-to-grow-tulips-katya-medvedeva/KAHqf-yKwjjPdQ,RED,8549
5838.jpg,98.23432371012541,107.67993014056056,95.15815167073478,67.88607861291138,64.30729736554161,109.85064388519486,110.9690261762478,121.33179025334567,131.91248632270012,52.30424576750111,50.0430356030443,56.598760495911556,27.71366985126225,42.943861034086574,51.4112203899674,52.65549283773652,5.1598681124531,7.2426922479538005,https://lh3.googleusercontent.com/ci/AC_FhM_d7LCM1AEdSdASrPTPg8ZBOhzRuXHo1_HtTQAgY4p8x6dhRZYzfQGZeiWs7uqMajXuqCl_49NF=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/the-funeral-%C3%89douard-manet/hQH1N-JLOhiujQ,GREEN,5838
9516.jpg,36.79673428162612,55.40482703476138,74.19486996044104,16.628545576971636,144.93283393653732,74.268874673849,61.95522262435822,133.78871727969027,142.1913980304688,35.13565593660158,38.104062074813726,42.25358820816526,11.046524671964141,59.417762772660694,42.253589704666645,42.297870066633386,5.499687249996079,7.586591621616871,https://lh3.googleusercontent.com/ci/AC_FhM-xqMOTpb9AHFTHr9kuubwmGWRdLUY0-3_zwAh9BLlSKfLPUssE5khtYUE1iyA5wd2bKHCTFrw=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/the-death-of-saint-francis-xavier-la-muerte-de-san-francisco-javier-francisco-de-goya-y-lucientes/3QFBHkrs6K0RYg,BROWN,9516
3565.jpg,176.71107230031143,150.13607861291138,119.6403501388772,105.6650113626799,100.80672923154617,178.6001388771989,151.62604157899167,124.78457200572342,111.27914316976685,82.37960454689703,74.63841533074938,56.17141985083262,24.815379657015495,44.924665454490764,79.4027936869792,73.99359926022021,6.8796336248577825,8.331395277314801,https://lh3.googleusercontent.com/ci/AC_FhM-81VZSB9R4ijg7P-s5gQaobUvRb-u-SxZ-zInVJHc4pIp4ZeBicjTF5nEl_cLxkgT31KmBCA=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/re-creation-of-the-world-after-the-great-flood-carl-ray-1943-1978/PQEyMoTOQCItLg,BLUE,3565
1878.jpg,88.71485986028112,151.75587071795303,180.08099065735206,20.030047975759615,131.5174859018601,180.08284235333727,161.96940493224477,131.26559212187527,163.5847992593216,51.44017329750592,55.053009784120874,57.01822855076372,11.29325293681394,56.395160772126935,57.013912758148464,53.21399855466485,5.1001866024824425,17.789215130632364,https://lh3.googleusercontent.com/ci/AC_FhM8pfyW30MucPFQCUUDT6Cxi7iGYvuSYpMqJob0eQPKDzASVTohiWVc2bHZdlNWGCskXitfv=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/mexico/tAEsuWR52gpAEA,YELLOW,1878
14629.jpg,71.47437084420503,85.48255618213955,91.05826529753388,33.18310748253514,82.68504334651965,96.2292736301658,90.1000757511994,128.5563504755492,137.32869707937041,58.49330624388639,59.59024197980737,56.34534240700797,30.81179944557431,48.03350333173281,60.65758174872662,62.04802640022043,7.17391316940465,9.89853458504428,"https://lh3.googleusercontent.com/ci/AC_FhM_HX3IIYLeWJTbMW5pNOyfM_-_2R6CZWy3ywdk6bvW5jen8Qz_tybpNjvva8rfNkqzJUQscgJ8=w218-c-h218-fcrop64=1,0000172fffffca24-rw-v1",https://artsandculture.google.com/asset/portrait-of-lorenzo-di-credi/lQEylmtgtyOJBQ,BLACK,14629
3188.jpg,80.98882669808938,63.447710630418314,50.18184496254524,79.38054456695565,94.08509384731924,84.54519821563841,67.50204107398368,129.13088123895295,116.51220435990237,36.38891716413268,21.745982208506664,24.16269261689679,41.88420528121584,62.53204680976636,36.11986024654463,24.276380801123285,3.2494032222367544,14.376517036408101,"https://lh3.googleusercontent.com/ci/AC_FhM9iD4QLAdpu7cKgIPxcknTVNnySJpl5purU00nNgtGlDhXKoNds8FFQmd2uyky0f8VTJLfnzG8=w218-c-h218-fcrop64=1,05aa0000fa54ffff-rw-v1",https://artsandculture.google.com/asset/portrait-of-modesto-s%C3%A1nchez-ortiz-santiago-rusi%C3%B1ol-i-prats/DgE0ObphuNNsGA,BLUE,3188
7783.jpg,84.6243371770053,112.92917262856662,151.45393906236848,47.88588923491289,126.31329433549365,159.39784109081728,132.39523188283815,141.8229105294167,149.57110091743118,54.1880759751584,36.10790228729789,45.97124859732879,50.09291723623688,86.04738874120174,36.08631164690311,30.360069949024783,18.266924542947017,25.834600426600307,"https://lh3.googleusercontent.com/ci/AC_FhM-HYEHvTyjI-Ij18lhrjdBBNyhkQz8EYC3Wkkmy8EHs5uAnb86mJVxpdmFHonEIFNXzp0Y4PuVj=w218-c-h218-fcrop64=1,00000feeffffca25-rw-v1",https://artsandculture.google.com/asset/the-game-flor-verd%C3%BA/SwHOiOjPSdtqCQ,ORANGE,7783
