filename,b_bgr_mean,g_bgr_mean,r_bgr_mean,h_hsv_mean,s_hsv_mean,v_hsv_mean,l_lab_mean,a_lab_mean,b_lab_mean,b_bgr_std,g_bgr_std,r_bgr_std,h_hsv_std,s_hsv_std,v_hsv_std,l_lab_std,a_lab_std,b_lab_std,image,page,color,index
7175.jpg,92.01483460988132,120.47691692618467,144.13740425890077,29.684222708526217,90.75170440198636,146.18005639255955,132.74391886204864,133.62568386499453,147.18769463849844,35.28493040798208,38.700238724793806,46.54086546102269,24.273220066607077,58.47980466715347,45.1841219760263,38.98190979889959,9.454864326726149,13.894052261239091,"https://lh3.googleusercontent.com/ci/AC_FhM9jIvzZOo-8W36Xi0lJKNdwibOaOUqx-PGea3DF3R7yAQ8vUb2gVzhAcPvN6mXpXcaWNJvl=w218-c-h218-fcrop64=1,00000543ffffd4a5-rw-v1",https://artsandculture.google.com/asset/nude-woman-sava-%C5%A0umanovi%C4%87/SQFGXEmvmI_X6Q,ORANGE,7175
11709.jpg,52.73615436411077,72.6483250568134,89.58513593131892,16.86911876104705,102.91635805066913,89.58759784529921,81.48270347613837,132.02714417978285,142.55872822153017,16.581553409326048,19.999908181273277,26.885182390167905,3.032085520496742,25.932508613982673,26.881882404220846,22.93663428787112,3.6630989036809107,5.350352785093704,"https://lh3.googleusercontent.com/ci/AC_FhM8noipHsTkrIEfGE59EnIUE5IX4LCzXjrlquesV82cjuDmE4IWJSd_01u4hZw7WH9tgy3s0Lq56=w218-c-h218-fcrop64=1,15a10000ea5dffff-rw-v1",https://artsandculture.google.com/asset/portrait-of-c-f-keary-rupert-bunny/AwHqalImUPa7IA,BROWN,11709
14237.jpg,41.242635300058915,46.81310495749516,65.96187189630503,64.32025923743792,119.51843279185253,72.24905311000758,54.99166736806666,136.2790379597677,135.17812052857502,38.09766861104785,37.79652897897393,53.91288656181253,58.82175567447741,74.08315204883873,52.47086802760295,43.754127031351764,14.35940920528581,16.483917483331453,"https://lh3.googleusercontent.com/ci/AC_FhM_pGg7ZE6kudiooRZVPncZ9PfPLu0XbYuB4ryjnjneHmm9VV60DKr9TADXEqD3UZtcrGIWE_7k=w218-c-h218-fcrop64=1,00000e47ffffc68d-rw-v1",https://artsandculture.google.com/asset/the-blue-mantilla-alexej-von-jawlensky/rgGQ79hqlWOOnA,BLACK,14237
5555.jpg,158.38864573689082,158.73455517212355,118.18563252251494,82.2478116320175,72.23718542210251,162.2899377156805,159.55984344752125,114.93211850854306,123.91560053867519,26.948171237179626,28.418556453976827,37.470854580243824,18.822777576493603,37.12033472623471,28.633665377510752,28.18212320102741,5.89191392854339,6.853638506741639,"https://lh3.googleusercontent.com/ci/AC_FhM_0t5kThYlc1Oc1K0Ag63_VjEzDZ242hSxxdFKRzYBVvbuZRUynEobqMokwn2Kd3xWW4uHKMw=w218-c-h218-fcrop64=1,000022daffffeda5-rw-v1",https://artsandculture.google.com/asset/sidescape-070317-hong-soun-and-%ED%99%8D%EC%88%9C%EB%AA%85/7gE5ybqKwSaheg,TEAL,5555
12999.jpg,49.82417304940662,60.637046544903626,75.94625873242992,20.39178099486575,96.10817692113459,76.67847824257217,66.21582779227337,133.01344583789242,137.01289874589682,42.49324616719422,46.93304914548703,54.01124787092603,26.040731478514328,45.110474905326136,54.130102047956306,51.54498536066018,5.538736594749651,6.9689982465071285,"https://lh3.googleusercontent.com/ci/AC_FhM-pUBrDlJh-t5FfpSCxvcuola8azdwHWz43qf7o2l_lA8HfkvZy8TlmjJgshIHSY_s6nrSFxWw=w218-c-h218-fcrop64=1,0000126effffc8b4-rw-v1",https://artsandculture.google.com/asset/allegory-of-justice-giorgio-vasari/RQFFF1t3q01n0g,BLACK,12999
6866.jpg,101.82796060937632,144.31985943944113,139.98992088208064,40.77706001178352,95.71955222624358,153.00927952192578,148.23280868613753,120.300500799596,149.81203181550376,43.624240393698635,55.300319178565715,61.662946737396084,27.50350420735016,42.25504926578078,53.88661907581785,54.36768698126139,10.374949788677842,16.04857528863181,https://lh3.googleusercontent.com/ci/AC_FhM86GH_0odTVeVqZRhLCz-79E9_BZn8rrrT5Cu6FjeE1sjXEBJZZv4a6fuNvI20T3miGf-5NxrQ=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/boats-chetan/dgFbQ1YjdbIFuw,GREEN,6866
15112.jpg,38.941650534466795,53.9441124484471,70.70444407036445,17.11798249305614,110.91635805066913,70.76432960188536,58.60447352916421,132.84426815924584,139.11385826108912,34.40690969359438,45.51179784415136,58.89914448491415,12.002050956933857,39.681342270662306,58.84784105506784,52.99330748482502,5.548878440302574,9.580256189895218,"https://lh3.googleusercontent.com/ci/AC_FhM-0boq10rn6X4RbwHkWYpYa5cgTU7E7-t_KPINgVBLCbM3PDGuIsyzA45ynu4Vrg069PHbEqwY=w218-c-h218-fcrop64=1,00002dd7ffffd4df-rw-v1",https://artsandculture.google.com/asset/st-sebastian-tended-by-the-pious-women-bartolomeo-schedoni/RgEyjOtyVi7UGA,BLACK,15112
7277.jpg,50.87928204696574,81.06699772746401,141.83212692534298,26.53059506775524,146.7111354263109,141.8719383890245,104.96191398030469,149.9332758185338,155.79690261762477,29.33309469575785,44.5859607098154,64.3652111950497,49.713544069924865,61.60289645662823,64.34648501156798,47.24916472860627,16.253962643246044,20.4946139282664,"https://lh3.googleusercontent.com/ci/AC_FhM8wPYZ_I-JSlC5OPHos5auBHtAW4p6bAUSQ-nuEiCddt9lNeKPK2Ga0RawIoMrq3enj9Yp1=w218-c-h218-fcrop64=1,00000d33ffffa510-rw-v1",https://artsandculture.google.com/asset/sir-thomas-winne-unknown-artist-seventeenth-century/swEngHsThojzcg,ORANGE,7277
4950.jpg,123.24366635805067,141.13633111690936,144.49549701203603,37.31438851948489,59.24657015402744,151.44625873242992,147.12982913896136,126.56327329349381,137.93159245854727,49.02703545008895,55.260322271470045,59.701138949296286,29.137039733717614,26.340582601529512,58.45022991981053,57.58755039638354,3.595524908671248,10.809088314169882,https://lh3.googleusercontent.com/ci/AC_FhM_SXKCJMvSzCOd5XqIpg8a0ys7iOSHE8p0ODLMqeR7hexEV5rC9wSGN0udyN9kTK5T42viUoQ=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/marine-adrien-manglard/4AEGxIipVhhs6g,TEAL,4950
11241.jpg,51.79212608366299,62.09441545324468,77.4710882922313,25.841069775271443,117.63896136688831,78.42380691860954,68.31070616951435,133.25900597592795,136.77461913980304,52.705671343006095,51.8394828982847,49.92680132976304,40.291911708749474,65.6630595503356,51.49523123403076,53.919931184011084,4.227180317297147,6.881206322632842,https://lh3.googleusercontent.com/ci/AC_FhM-QNDH1VSQPgoBAoxPZfRYjxSbxAEWqFVxKbdiVLHOfsi7Ptr3Xr0H4aoHqofivz1Ir_ZDZpPg=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/pleasure-garden-with-a-maze-lodewijk-toeput/dgEb2PyY1bWa1g,BROWN,11241
6821.jpg,101.32173217742614,132.37017086103864,129.84489941924082,45.0512372695901,109.8078865415369,148.92919367056646,138.39192828886456,123.32150071542799,145.13266980893863,69.35214237094203,44.58416665004099,51.85589160046625,30.128383878567423,53.508854803491296,54.66998817866196,45.38412722471739,9.20897670127965,21.550825117108527,https://lh3.googleusercontent.com/ci/AC_FhM9dW4JjNHy7e2-o5X6oY5hf-e6MVwrdoEmoOo-6_N4xyi1qMlkhYLvHT6I-TufjUcP5HFw0Lg=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/greenfield-ron-donoughe/9gHnE61O-WVCBw,GREEN,6821
11735.jpg,39.82028027943776,57.89678899082569,80.4790632101675,24.94815251241478,163.6971004124232,83.5739626294083,66.48316640013466,135.94600622843194,142.50622843195018,43.22842468684309,48.18467859392086,56.76877894824958,30.748503414737698,67.05727614378011,54.845092358601455,52.38091964291722,10.049772452778813,11.764105706490485,"https://lh3.googleusercontent.com/ci/AC_FhM84N51dgrvyuzdxhVA-6Naae0X-sUXG5deIQJp_rlu8fT9LQopLX958NnBeFE2fR0KZnO-kpg=w218-c-h218-fcrop64=1,1a6d0000dd9effff-rw-v1",https://artsandculture.google.com/asset/the-adoration-of-the-kings-jacopo-bassano/mwEl0egxAGOaKQ,BROWN,11735
12642.jpg,50.73171450214628,72.06295766349633,98.64001346687989,14.378819122969446,118.86040737311674,98.64205454086357,82.85434727716522,136.17534298459725,144.97977863816178,24.013898319801566,33.44779483288194,48.12894038500958,3.818451561600127,28.006864089492332,48.12761841212526,38.83849460574934,6.618011647702986,8.168105283894944,"https://lh3.googleusercontent.com/ci/AC_FhM8sUD90Fe7iTUNPIfMusAh5L0yXJDPgytufIZ2aqQrdWViI_Hd3O79ZfBrVsY42tN1cf3_Cmg=w218-c-h218-fcrop64=1,00003551fffffc05-rw-v1",https://artsandculture.google.com/asset/asteri%C3%A9/wAH5UDOlH8V9zw,BROWN,12642
2276.jpg,63.79290463765676,98.10809275313525,117.6082610891339,21.767485901860113,102.15926689672587,117.73849002609208,105.85824004713407,131.17384900260922,149.40970877872232,34.78648841532899,59.14137795690064,66.54134163979862,22.837852742086522,52.41203056071383,66.37048313017509,62.417907700033105,5.836307700555032,15.052890201438823,"https://lh3.googleusercontent.com/ci/AC_FhM_R6oQnxMr_a1ZJtmxnDXmnRfpppcaVBxlmTkyCAKdYAvDMQRTeXG15tcjw3jPK0_QDScjwpRU=w218-c-h218-fcrop64=1,00001c0fffffe7da-rw-v1",https://artsandculture.google.com/asset/woman-with-white-blouse-ludwig-meidner-1884-1966/xQEdsS_9mBRn1g,YELLOW,2276
8482.jpg,23.146410234828718,34.48781668209747,159.59008080127936,5.925258816597929,218.9900260920798,159.59008080127936,90.5471761636226,177.40310159077518,166.4411876104705,13.534418460854825,13.4941295221296,19.24335237531968,23.995467002107134,18.66256161320892,19.24335237531968,12.656615223274985,5.494771031323728,5.100159626592284,https://lh3.googleusercontent.com/ci/AC_FhM-wmHER49_QqyOotw4gilxvHh2h3g7wvBGYk3Zu--44MT_1FCJYGlE9qp_a7OU_XnYxapEstV0=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/celloplane-1-aisha-cahn/SwH2kMA0NHp-jw,RED,8482
6002.jpg,60.19581685043347,93.83500967931992,70.96704822826361,53.46286087029711,130.25728053194175,99.83610386331117,94.6348371349213,115.15143927278848,144.48005218415958,32.84281035599005,46.972567846567124,55.22741706134975,26.03434272826476,55.075497232425846,50.858562219172434,47.90956066317384,14.609364471087634,16.04483036043498,"https://lh3.googleusercontent.com/ci/AC_FhM9VsaA3Q5xBn4hB7lRZoJOCizc5LAGrPdRE5ME-ZFu6XLNI7PEm_EG0gs9BeQ18C59wFePvK14=w218-c-h218-fcrop64=1,5e130000f5a5ffff-rw-v1",https://artsandculture.google.com/asset/women-washing-and-bathing-hendra-gunawan/EgFnEa4IQwxX5g,GREEN,6002
14531.jpg,47.51331958589344,58.328086861375304,66.42429088460567,26.988468984092247,77.72756922817945,67.35775608113795,62.75784866593721,129.7428246780574,135.99884269000927,30.708122305648878,33.2346589693076,36.291161005283925,24.67826117017632,42.19729728268246,36.63022820288216,36.97680823609193,4.922436867590358,6.675695711318591,"https://lh3.googleusercontent.com/ci/AC_FhM97BzOmtnvhwE0_QzxRvCG5_w9qAEOfIRxbosC1YtjpJb0e70eMTXnr_AwavRBNpHS7Nvm5Rg=w218-c-h218-fcrop64=1,2cfc0000d302ffff-rw-v1",https://artsandculture.google.com/asset/the-angel-raphael-takes-leave-of-old-tobit-and-his-son-tobias-pieter-lastman/2gEFI7MTfftu5g,BLACK,14531
6583.jpg,140.13536318491708,176.46399713828802,183.25357713997138,38.667746822658025,75.98981567208148,193.61185927110512,183.5046502819628,125.12820890497433,147.91305445669556,44.35054593064465,23.455939906353976,38.34177738966662,31.994318064308604,44.12543121184266,28.867253607969555,23.52501009380186,13.288788798601475,14.364333551604938,https://lh3.googleusercontent.com/ci/AC_FhM8M41oWyJaDa2QdYhy8FkRjvf3sBLMZT5IHfR2U45o4gBck7-MEUJ6ob4reic9qQhgV3OKgaB0=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/karakallou-monastery/mgEP7RBMwo9wGw,GREEN,6583
1702.jpg,95.37336924501305,133.94627977442977,154.6379513508964,60.216122380271024,126.39491625284067,163.5362132817103,143.02108408383134,133.6727127346183,147.28928541368572,61.766375607031904,71.04123210353639,78.33131705577559,54.66618425665868,71.83178637826921,68.80714352830528,71.12765476465758,7.821456546939292,34.22533869970774,https://lh3.googleusercontent.com/ci/AC_FhM-frvLgIjYKoyt3BFIebhQpN3udqor35Ox1qnPsNYVtnjsJKTyltDpOtlbVRxsaw2NfBGYGbkM=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/sensation-of-flight-2-part/nwFyPjJVtmcC7A,YELLOW,1702
11714.jpg,101.80018516959852,127.27964817776281,158.66109755071122,14.842416463260669,106.50808012793536,158.6668630586651,140.42382796060937,137.1515655247875,146.79721824762225,61.4633526598685,54.08331260542341,53.55330815347679,17.708663674766445,60.532918278368754,53.55451992275424,53.45107213665811,4.361517663076596,9.382711924720216,"https://lh3.googleusercontent.com/ci/AC_FhM9BiDTTCNAHrR1gikWSUL2krbW1pKj_PmMVxV9pbYRa5-QCuDtSM4qaN1-5Y_E9Yl3MUTnJ6MO4=w218-c-h218-fcrop64=1,00000a97ffffe039-rw-v1",https://artsandculture.google.com/asset/campfire-in-the-forest-j%C3%B3zef-rapacki/iAF5Vjh-uWfzKg,BROWN,11714
15979.jpg,26.206927026344584,37.13872990489016,56.70703223634374,26.94958336840333,147.72784277417725,57.547723255618216,43.457705580338356,135.21702718626378,138.06514603147883,30.4135086064992,35.341819954934834,41.82492538757506,39.56958086319662,71.88427359633502,41.74575119327875,39.227139784465045,9.622473009539153,9.682440227781075,"https://lh3.googleusercontent.com/ci/AC_FhM_l2WLvbHwF-3Y0qNl7otOUT4GlrTNvt-tPmbwEcXqcfDi8VaRtnNn5d3TsRizyQqA6RlBE1as=w218-c-h218-fcrop64=1,000011c4ffffe699-rw-v1",https://artsandculture.google.com/asset/portrait-of-an-officer-nicolas-de-largillierre/-gFLWOZV0lrfdg,BLACK,15979
