filename,b_bgr_mean,g_bgr_mean,r_bgr_mean,h_hsv_mean,s_hsv_mean,v_hsv_mean,l_lab_mean,a_lab_mean,b_lab_mean,b_bgr_std,g_bgr_std,r_bgr_std,h_hsv_std,s_hsv_std,v_hsv_std,l_lab_std,a_lab_std,b_lab_std,image,page,color,index
8071.jpg,66.47174059422608,72.94851022641191,104.92416463260669,76.15773083073816,110.73548102011615,106.4946132480431,87.68697921050416,140.5598644895211,139.19434391044524,56.80821010011234,63.09957271665785,60.57956186350183,71.12295835489591,76.4082434874464,59.45096796145191,61.01375017376903,16.459038206214455,10.718546391982633,"https://lh3.googleusercontent.com/ci/AC_FhM-_9Xe7QNrs9BWExt3XnbFMkMvQsW4BmLraZtw1PX8XrhqdhzS06Dgio3SeRZcJY4wJTHh52w=w218-c-h218-fcrop64=1,00000cd0ffffd98e-rw-v1",https://artsandculture.google.com/asset/portrait-of-a-man-frans-pourbus/GQFpHG0mFALBqg,RED,8071
14730.jpg,25.522704317818366,33.82177426142581,29.92235502062116,54.52670229778638,109.56371517549027,37.59344752125242,31.02973234576214,124.82301573941588,132.71875263024998,22.75801501292498,28.665483880095945,40.63467983129316,24.3411029338715,55.46077846355421,37.889567272933064,34.0437691991018,5.452664878333247,5.653756438394167,"https://lh3.googleusercontent.com/ci/AC_FhM--2T9qtp5lLWsA22cnpLoC1dGFiaHbvS_fJLBRsw_0G5IQEu16helrUu6i9fiqBCUX3q3REVc=w218-c-h218-fcrop64=1,0000080fffffbb41-rw-v1",https://artsandculture.google.com/asset/bildnis-des-cyriakus-kale-hans-holbein-d-j-augsburg-1497-98-1543-london/YgGGw75Mc6uRow,BLACK,14730
15656.jpg,54.38990825688074,61.31171618550627,69.19293409645653,28.134963386920294,58.464481104284154,70.74478158404175,65.8810495749516,130.13393232892855,133.63984513088124,38.56091294612264,41.30394752396769,46.86708045206034,27.552964637198787,37.56519430266435,46.569252284184074,44.79509516383988,6.598114049700172,4.719302057617817,"https://lh3.googleusercontent.com/ci/AC_FhM-BAFcHm0CEM6fawz9-RCnz3fEepqR5Gsti1q2rzmBlYoPy_hr3nVdip7865PYrKfKRUNrlugM=w218-c-h218-fcrop64=1,00001407ffffdf8b-rw-v1",https://artsandculture.google.com/asset/george-iii-benjamin-west-american-1738-1820/BwE-aqydBBpqnA,BLACK,15656
7989.jpg,114.15632101674943,119.16374884269001,149.57634037538926,51.452634458378924,133.99823247201414,173.5780237353758,137.275376651797,143.88704654490363,137.36598350307213,81.29663943920839,80.50225377659686,94.05748953810301,49.74412653087528,90.85758519824009,68.91141543074013,74.61698021737197,22.609374513227834,31.104263388297305,https://lh3.googleusercontent.com/ci/AC_FhM-9d_adMnV_hg_5rkqS1GcPx2HL9cZxodHe-gmwz8yOVxPHE8TKyi_MB_BYPy7-nDSshe4SBW0l=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/the-mud-bath-david-bomberg/DAH13K-Pb6kbvQ,RED,7989
14861.jpg,43.51790674185675,62.949520242403835,90.29942765760458,46.51624442387004,147.40560558875515,90.7504629239963,72.1937757764498,137.02594478579243,143.6014013971888,42.77865169706205,60.81556952573656,68.6168321643215,62.5289725725478,49.592592685576996,68.19964734193265,65.02370944621059,9.037257247677632,13.333375340112742,"https://lh3.googleusercontent.com/ci/AC_FhM-bGimWZHATaQNoTuS7K136MAxQDsQ4Hswef7d6GabA4xUTwCZZEtMIQI0pJUfrp0m5fI1i4A=w218-c-h218-fcrop64=1,00000e31ffffd56b-rw-v1",https://artsandculture.google.com/asset/lady-sondes-with-her-infant-son-school-of-benjamin-west/GQGpzbKKBsje7w,BLACK,14861
517.jpg,137.5660508374716,144.18422270852622,158.7282636141739,15.040232303678142,63.475254608197965,158.76921134584632,150.40552142075583,133.35836629913308,134.9652386162781,103.30907610828744,99.80924278385311,88.32621716067335,27.40818397588324,62.98197810566536,88.36982186721036,95.08517779298982,9.779758059148257,6.6464242468273795,"https://lh3.googleusercontent.com/ci/AC_FhM_KPr3TUYnsJETbKWpxOoVx2iFHszH7Y0xXPrj2QONyefUT2UYr0CpwTJqp6mHwdtaMdQfz9VG6=w218-c-h218-fcrop64=1,00001eb8ffffdeb7-rw-v1",https://artsandculture.google.com/asset/a-man-wearing-a-red-coat-and-stockings-carlevarijs-luca/mAEfciBUHBe4Sw,WHITE,517
12068.jpg,53.130818112953456,77.43775776449793,113.14146536486828,29.63668883090649,149.28686558370507,113.59725612322195,90.41374884269001,140.53991667368066,147.66528490867773,43.78252760620221,57.291109694715956,61.58063976756789,49.989460859917315,53.96876389017494,61.51899037805917,59.279083241626445,8.063566889223274,14.725608515304526,"https://lh3.googleusercontent.com/ci/AC_FhM-HmcqRGYwW053LWlbD80rher0vWkgcep7v4_j6hTRKmSMmIvFIb3_ZUaVoPWcpe2DWB8JYVCA5=w218-c-h218-fcrop64=1,554e0000e758ffff-rw-v1",https://artsandculture.google.com/asset/sebastiano-venier-giving-thanks-to-the-redeemer-after-the-battle-of-lepanto/7QF1yCXMmNOydg,BROWN,12068
15536.jpg,58.78099486575204,63.449625452403,54.82253177341975,50.223255618213955,62.52121033583032,67.66212860870297,63.93443312852453,124.35594646915243,129.78596077771232,42.53123059606241,46.82474268267252,46.67314838235295,35.16202509756219,39.64524255889566,52.20137610426537,50.407408797348644,6.3639259981613545,8.316938553436021,"https://lh3.googleusercontent.com/ci/AC_FhM_k5lUsHU-NTg98J8y0EDdTlgV8IKIeV720D4IJ3jBWw0XlFBMlwd8IxJlsPY5Z6PWDqdkFhes=w218-c-h218-fcrop64=1,00000cffffffc0df-rw-v1",https://artsandculture.google.com/asset/martin-luther-1483-1546-lucas-cranach-the-older-and-workshop/MAEZBYZN14XdOA,BLACK,15536
12218.jpg,33.12404258900766,50.9457747664338,71.21993098224056,14.343300227253598,132.0036613079707,71.23381870212945,57.60352663917179,134.54738658362092,142.32617203939063,21.118257618329817,31.06663263498219,40.486876571415635,7.764904861791284,36.79388633461227,40.4748037992087,36.11510558099593,4.883454192565755,8.626428230650536,"https://lh3.googleusercontent.com/ci/AC_FhM9MBxl7cHcQaxngCU9d9Vua9q-x1BbDFEychI5U4gqXak1BlGOieRuB8WK5jfbdbn-vpr-6g4Q=w218-c-h218-fcrop64=1,55c70000feffffff-rw-v1",https://artsandculture.google.com/asset/the-magician-in-the-barn-ludwig-knaus/cwEYQjWpPk9A4g,BROWN,12218
3164.jpg,146.13793030889656,117.69346014645232,89.64304351485565,94.1815503745476,118.76651796986786,148.37665179698678,122.48615436411076,128.8543893611649,109.4248379766013,51.06101271355519,60.95119379251966,76.07423986591223,32.62956652668971,83.21019102844075,52.00443237570319,60.66394006718735,4.676326812227501,15.415386231785934,https://lh3.googleusercontent.com/ci/AC_FhM_GKoOpA6lYCBAjrfAheA2ZT4C27-i9CK3IvtzoXNfvQ7twj05FIfZmg4JTt-5QVdpyFTOu9A=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/new-dawn-nashaat-al-alousi/QAEjm20hpkx8Pw,BLUE,3164
13446.jpg,50.31121117751031,67.88801447689589,79.91265465869876,46.69282888645737,98.85443144516455,81.15651039474791,73.00425048396599,130.70475970036193,139.7415621580675,36.60755759420804,49.040598967046456,53.91557398097638,53.73229316022973,50.929619781902076,53.1608847029048,52.836943080645845,5.138295505666673,12.475647405413266,"https://lh3.googleusercontent.com/ci/AC_FhM9WEUNk0Rlz0gwVkcpGSlJczAdN6MkS8htPWWcIakHERNnnHMTXUSX9Dm5jCg0aXMqM5Gr12jM=w218-c-h218-fcrop64=1,0000401bffffe407-rw-v1",https://artsandculture.google.com/asset/the-martyrdom-of-saint-pontianus/-QFXTF-9myQPYg,BLACK,13446
2654.jpg,219.54793367561652,200.20503324635973,176.48668041410656,102.07175321942597,52.45139298038885,220.21168251830653,202.4749600202003,124.27802794377578,115.67050332463597,32.84153859057414,34.28534887720523,34.4024863920963,10.206898578217286,18.836134098302196,31.674427343977985,31.908863968308335,3.4508385491927562,6.25515091432963,https://lh3.googleusercontent.com/ci/AC_FhM9y0ZneyhSgm_Nq7pDoUDztnO2g-BXnoUHkxG4acDCeA8pdiE8uR6kECRuiR8imW_R7qvuipmA=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/rotterdam-the-steams-signac-paul/DgEEOeCaNUMUdQ,BLUE,2654
368.jpg,226.07823415537413,225.90547933675617,226.07823415537413,25.913222792694217,0.17532194259742445,226.07823415537413,228.25140981398872,128.17083999663328,127.99934769800522,46.624203683348526,46.53428274788809,46.624203683348526,56.70527579865969,0.38861679195547094,46.624203683348526,45.059944772672765,0.37636909036672483,0.025531872177505445,https://lh3.googleusercontent.com/ci/AC_FhM8OmzSDRvrlDicOWhONs55RGQANxpY9-hh0s98VEPIfkpXROR3lZn0eS-lx9zif7WslzkFHLMNC=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/whale-oil-lamp/0QEJjt3RTLYsYQ,WHITE,368
7776.jpg,67.6176879050585,100.37787223297703,156.28804393569564,16.141949330864406,159.59763487921893,156.50096793199225,119.99400303004798,147.64279101085768,155.57857082737144,56.44851074382346,59.528165065300136,73.31437685074425,26.132858195303672,58.52966798674453,73.43749499502671,63.23917118274589,9.92220817426526,14.321115328709725,"https://lh3.googleusercontent.com/ci/AC_FhM-ebw217WqeH0vUJ-81nsNyHQWJ17P-c-f1kQAAXLF41e73gloKlfolszO4Fujbywc2JRSBNcs=w218-c-h218-fcrop64=1,00001735ffffc220-rw-v1",https://artsandculture.google.com/asset/detail-entrance-reception-room-unknown-painter/0gGKO2ZQ_JjnNA,ORANGE,7776
14262.jpg,69.7487374800101,87.55666610554667,93.14249642286003,58.84401565524787,105.02262014981903,101.25223045198216,92.24520242403838,128.1934601464523,139.2178899082569,60.84839694578146,68.01572590030321,72.86028679326236,45.34626726891319,61.80253365737004,71.02687940287016,71.11652176447068,10.338974663490102,14.585698061988795,"https://lh3.googleusercontent.com/ci/AC_FhM-WW7XUUr0nz_UkplY8WNEwqoWc0my6ggH4T1TN7CEtf1uGcgPnGb9TqH3ps2yTiykdGQCf1w=w218-c-h218-fcrop64=1,19840000eaa3ffff-rw-v1",https://artsandculture.google.com/asset/cupid-and-psyche-alphonse-legros/YgEj1V-LewmcjA,BLACK,14262
12097.jpg,65.0284487837724,83.15440619476475,100.21380776028954,17.60699856914401,88.94314451645485,100.51119434391045,92.87115983503072,132.24210925006312,141.3286129113711,22.947101580508033,27.388774299878115,30.804427772252975,10.514698983406669,31.443370625244143,30.940798156897973,28.792722622453947,5.982506641888506,5.32909288344872,https://lh3.googleusercontent.com/ci/AC_FhM9dqNlsVK0eSquyTw8fQpSKn9HQvENU24NGhPXL9U_PPYPizGVlaGjeAe_L3UZ7zslTtjc-v8o=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/paisagem-landscape-pedro-weing%C3%A4rtner/RAFAtWG6v8lVDw,BROWN,12097
402.jpg,213.29500883763993,209.34155374126757,199.10998653312012,98.19440703644474,17.215175490278597,213.3038254355694,212.42382796060937,125.29164211766687,124.78663412170692,18.85477569797615,19.08260072976674,19.69477135204416,3.5148059188304903,4.50729943064427,18.855061442112167,18.022765472363233,0.9087182621235209,0.8525013078004524,"https://lh3.googleusercontent.com/ci/AC_FhM-wgnh_VjxTan4ybm_JtidiUZEDIzJ7jt6Thmgpp8b_CerkeK4T08qwwjFWfz2u50bLxhKFjA=w218-c-h218-fcrop64=1,000014b0ffffce57-rw-v1",https://artsandculture.google.com/asset/sean-catherine-wallis/KQFR-TSrElpeOQ,WHITE,402
13575.jpg,25.094562747243497,34.031668209746655,53.73447100412423,11.891612658867098,123.5771610133827,53.77769127177847,40.31777628145779,135.49013130207894,136.84559380523524,46.42394406088111,51.740825502881485,65.25655284941321,29.593677787997088,95.14044921271578,65.24128626597276,56.55450078700041,7.641943522928537,8.960333717256008,"https://lh3.googleusercontent.com/ci/AC_FhM9KcllsguqC3WXnvt-2ytIrx8JVPSjQTjtvKs2eK3IQQ0sBeqpl7OwJNngv2tL4yp7VOqVMQ7c=w218-c-h218-fcrop64=1,00001c20fffff0cf-rw-v1",https://artsandculture.google.com/asset/james-monroe/UAHAVCVoaEkw9w,BLACK,13575
