filename,b_bgr_mean,g_bgr_mean,r_bgr_mean,h_hsv_mean,s_hsv_mean,v_hsv_mean,l_lab_mean,a_lab_mean,b_lab_mean,b_bgr_std,g_bgr_std,r_bgr_std,h_hsv_std,s_hsv_std,v_hsv_std,l_lab_std,a_lab_std,b_lab_std,image,page,color,index
719.jpg,146.87816682097466,163.54271525965828,166.4417136604663,25.421071458631427,47.12271694301826,166.49915832000673,168.4564009763488,126.15446932076425,137.08814493729483,62.347651637529786,61.954021503093806,61.30049463720528,4.210781656826257,54.07468764598801,61.32386676569533,63.187879528640316,1.1217358890064795,3.160359912425806,https://lh3.googleusercontent.com/ci/AC_FhM84FHATgzn5pPEZG1yOhE6MkH9nHsHJouXU14BcduD3cCjLswoarfF15P1UQjaTG1QkxMx-mda6=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/untitled-todd-norsten/awHJtfeRIhNO7A,WHITE,719
8845.jpg,92.44556434643549,110.76249894790001,135.72744297618047,64.76895884184833,134.2910739836714,156.25789074993688,126.85727211514182,138.48476559212187,143.5046502819628,61.488174486605566,64.33436251022094,65.57788419812256,61.323677735910096,63.25357127107723,53.742344676936824,56.171582805318636,24.955431179857694,26.415527033065622,"https://lh3.googleusercontent.com/ci/AC_FhM9s1-azDxkkScv6YR3yCs-W_VB5ZBh6uU1w5s8qb2RieJBfnlKVGiyQ52nehhyK4Tu-aNF5NQ=w218-c-h218-fcrop64=1,00001d27fffff27c-rw-v1",https://artsandculture.google.com/asset/untitled-ziad-nassir-al-ansi/fgFguWSc0aJIfQ,RED,8845
14480.jpg,65.54433549364532,76.62614678899082,79.3504124231967,48.91269674269843,51.73632270010942,81.21873158825015,79.23865836209073,127.33719804730242,134.36023903711808,47.00531159269079,59.55346681855351,61.6857155727442,42.58306388395385,26.02608581619792,60.54587786486799,62.86509476707505,3.3966562713478945,8.013942257672376,"https://lh3.googleusercontent.com/ci/AC_FhM9UzcIpQrUF5dlzu2MqEB_TLGk0Mh0dOzloP1l7vFSypjl7OtAmYj9eSFVpNlfbRtj_oDuBZdM=w218-c-h218-fcrop64=1,00000923ffffd3f9-rw-v1",https://artsandculture.google.com/asset/self-portrait-in-white-jacket-hugh-ramsay/RwHk4bmNYrZV-A,BLACK,14480
6778.jpg,120.1614763067082,133.9906152680751,125.70263445837892,64.57238447942092,49.731483040148134,138.554625031563,139.55035350559717,122.46885784024914,134.5863984513088,39.91546250219687,31.88876270575055,37.91478614110481,38.99232970585219,32.961759978615945,33.704445261181625,33.47040548903339,6.804499564660695,11.079397831450335,https://lh3.googleusercontent.com/ci/AC_FhM-C3MiV2_-nujdd8gsGdcxdejYI-YrJooLNoiGIO5HSt6Nh9eitCu_9Cc63TR6FjgJZh2igpQ=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/the-mountains-from-madrid-gregorio-prieto-mu%C3%B1oz/QgEOHjKdnl-aTA,GREEN,6778
2863.jpg,122.89773588081812,115.47546502819628,124.15023987879808,40.224118340207056,77.45978873832169,143.11141738910865,126.33107482535141,135.68548522851611,125.19985691440114,39.4043989093133,48.73460305635648,59.66029603912343,49.06198529120617,73.61674494197895,39.79715502124241,49.31395917908445,9.548420438917436,21.5504761732558,"https://lh3.googleusercontent.com/ci/AC_FhM_NDcd0btZ498ydE9sFV8BWaCo0P5jZCcKg3JDh2QIazhWNEW0RHt-W0YFWcK42cX6NTDcj7w=w218-c-h218-fcrop64=1,000011e4ffffce96-rw-v1",https://artsandculture.google.com/asset/sister-sharon-stone-peter-monkman/HgEezOP_vuQSRg,BLUE,2863
11345.jpg,44.62816682097466,63.292252335661985,76.966501136268,30.476411918188706,100.68718963050249,79.29479841764162,71.12911371096709,131.1608871307129,141.83328423533374,16.685961464312324,17.87508554791921,30.584010101474444,23.49828951762572,54.99435122629383,29.501494612538576,21.167138688380383,10.089090411362358,10.215791093043443,"https://lh3.googleusercontent.com/ci/AC_FhM8Dim1Zc2AlKrIhYH9z_uL6lY3u0aeCziD5dovZSIkSsWH5GyzqHeEVD5PK6Ahvc2Ja6bv91mRJ=w218-c-h218-fcrop64=1,1f7c0000e591ffff-rw-v1",https://artsandculture.google.com/asset/te-pape-nave-nave-delectable-waters/jQENMZKi4vHZAw,BROWN,11345
7140.jpg,39.111122801111016,66.86491036108072,129.10661981314703,53.26843279185254,193.95549617035604,139.1478621328171,95.52760710377915,152.45200319838398,157.7301994781584,30.29321892568433,41.66693843080171,55.90788027904145,64.51687569504574,49.43898179931746,44.62263283843473,36.91258631238814,23.39419118316889,19.84187905668803,https://lh3.googleusercontent.com/ci/AC_FhM8dKo3ZAQqkqZOQEsPnNGzY-Tu8fkikEpbRKJrOPVQLRekz7d7rVy_WAc6ZkiWi6lYuN4X91KyA=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/no-22-special-georgia-o-keeffe/dQEOe495IRBhNg,ORANGE,7140
881.jpg,116.41122380271021,137.2808475717532,143.68121370255028,23.91208652470331,54.2277375641781,143.7822363437421,142.6287770389698,126.87928204696574,139.5609376315125,64.99192786100606,76.3512920033225,78.79123928889409,23.58393291254012,54.96493671499196,78.67938948362763,78.9526592794643,3.2678663449212606,7.330850071927569,https://lh3.googleusercontent.com/ci/AC_FhM9YsXVfgh7nezBeVJrtWnNiqwUicaYglBSUsu4GgAw5lxhshj44jWtBPKdVJmHXi-3SpB4fyy8=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/eternal-sneer-ji-seok-cheol/2wGC-eh_vgO-cg,WHITE,881
13719.jpg,62.69615352243077,78.61518390707853,96.1879261004966,16.427552394579582,82.1935863984513,96.26746485986028,86.63227001094184,132.93592711051258,139.86699351906404,39.627504620940634,48.38530946413694,57.074310413553526,15.16724342739996,42.39719714403072,57.036136717322606,51.73384968670817,5.532707032720278,9.945151181688109,"https://lh3.googleusercontent.com/ci/AC_FhM894dEZhFntSbwNDzmAO_HQuLQKqNAyhM9-k4X2sTJ2pOC4eDv1JPtaUM845RyLN5OvOrJ08QE=w218-c-h218-fcrop64=1,100a0000e505ffff-rw-v1",https://artsandculture.google.com/asset/bar-gathering-jos%C3%A9-agust%C3%ADn-arrieta/nAGaEn0X2i_QoQ,BLACK,13719
12993.jpg,54.437063378503495,59.856556687147545,65.88790926689673,41.99053110007575,52.16059254271526,66.42711051258311,64.13258564093931,129.63147041494824,132.15653143674774,29.595908227055354,33.146339269674904,34.51557393604932,52.662505106093114,26.236374918426954,33.97973500514039,36.85921355613443,1.7979753974942092,4.26386587472758,"https://lh3.googleusercontent.com/ci/AC_FhM-6MAppP5JwrPvc1bEiMDPlPoX-O5wwkO9R6XDgpMBbRdlugFeQheokHLZln7iy2l4F5eqaIUs=w218-c-h218-fcrop64=1,437c0000d448ffff-rw-v1",https://artsandculture.google.com/asset/the-flax-barn-at-laren-max-liebermann/HgHkmprmHJTZ-g,BLACK,12993
1173.jpg,188.24964228600285,149.6137740930898,203.97895800016835,135.71938389024493,82.9101506607188,206.43230788654154,175.11068091911454,153.95004629239963,118.00976348792189,62.52375059945584,75.47948569780047,49.432625691395316,42.23736679887019,68.48638391120748,50.627840677972735,60.645329455213684,23.255930444863594,11.767123071277307,"https://lh3.googleusercontent.com/ci/AC_FhM_x3iGqTBDvRxygEJ4vBuWb-5OjEFZmCmXeEUhAGYdnSS-44QMiJy4Pq3hp0KaCJzI6IcCw6_qk=w218-c-h218-fcrop64=1,033100008b7effff-rw-v1",https://artsandculture.google.com/asset/%C5%9Eerife-6-7-8/1QHhNlVlrhGLqw,PINK,1173
12109.jpg,37.881028532951774,53.65021883679825,68.81796565945628,26.98977358808181,145.70396010436832,72.53351990573184,59.97500210419998,132.96366046629072,140.44339702045284,35.69951390154832,34.10679636618703,36.74833434365456,30.077667548119713,49.15841563522132,37.98164406406194,36.833272642269485,8.246395281107413,10.740667480458535,"https://lh3.googleusercontent.com/ci/AC_FhM_ZiPmi9HSK2NMuy7nriBhnvnPVcpUPh-kXD1G2t84wFhGbBIcsXqgOJ6K0VvzO4qhj0SRPTlk=w218-c-h218-fcrop64=1,00002763fffff55b-rw-v1",https://artsandculture.google.com/asset/edward-smith-stanley-1752%E2%80%931834-twelfth-earl-of-derby-with-his-first-wife-lady-elizabeth-hamilton-1753%E2%80%931797-and-their-son-edward-smith-stanley-1775%E2%80%931851-angelica-kauffmann/dAFxh1uaWMLjIg,BROWN,12109
5530.jpg,176.98480767612153,180.69867856241058,159.985375810117,89.54454591364363,47.96075667031395,183.8330738153354,182.39483208484134,120.46761636225906,127.84896052520831,58.47259330500949,54.38052733430108,74.61661357262268,47.52264547224269,54.53188239484912,53.048529769457545,55.539261549777315,8.415903870613196,7.348804013772054,https://lh3.googleusercontent.com/ci/AC_FhM_IVMc1VVo3WX6ezvF4pY2hvToFF0WjWJH7fcyU7-SpvqvHJwGpOpKw0zdWMcKMI3e3HHB2c9O0=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/ruslan-and-lyudmila-pushkin-s-angel-katya-medvedeva/RgGGkfhbeSOokQ,TEAL,5530
7764.jpg,50.690556350475546,83.75492382796061,148.26239373790085,17.587092837303256,164.16924080464608,150.2497264540022,109.61076508711388,151.2474118340207,158.8806497769548,27.392458815670214,36.65792864859775,54.36451356925594,25.160342853613237,45.596793556293555,51.0738432071186,37.50752188192147,18.390881918551614,15.040852153860257,"https://lh3.googleusercontent.com/ci/AC_FhM9z-DBly4eR93n9YIcxwc7oNRcIZE0BjmKF1htG03oGVhU14MEg6ds6FJBq4SggkQhr7mePNEs=w218-c-h218-fcrop64=1,27bc0000d842ffff-rw-v1",https://artsandculture.google.com/asset/portrait-with-piotr-klugowski/xwE2HqNHDqbbDw,ORANGE,7764
7419.jpg,82.07051174143591,121.04639760962881,178.98306119013552,13.03200488174396,138.9908888140729,179.05029037959767,141.96081979631344,146.31581937547344,158.43329686053363,30.777540870482422,39.45630161119203,49.47398150180753,8.980121788504905,28.84749620876625,49.27374109444626,41.59332662333766,7.745552232819499,7.8777075912145715,"https://lh3.googleusercontent.com/ci/AC_FhM_iSx78q6z6oIVqyzCbvvPFFIF8a5jt9IA-e3h25a9xZfw5lBhTT1651zrUsfxSJKUPjlAk4rg=w218-c-h218-fcrop64=1,00001c28ffffe3d6-rw-v1",https://artsandculture.google.com/asset/samuel-putnam-avery-charles-loring-elliott/WAGbQkJ8qEkkKw,ORANGE,7419
9428.jpg,63.31241057150071,78.95320259237438,96.03293072973655,28.407288948741687,90.84111185927111,96.99642286002862,88.05527733355778,132.99204612406362,140.0927110512583,38.177387721790915,38.66534684223821,42.77426480537058,37.77877122121551,50.21046882816144,43.07511779336777,40.97854124095276,7.983634934163951,10.043872612387752,"https://lh3.googleusercontent.com/ci/AC_FhM_cb1ZdkQmzW1p0RT8_DQx1V1TfBwDxePtFB1wFuyx-U_Jj1RpLTFKBRr2DMQo68aJ4laDP=w218-c-h218-fcrop64=1,2aa50000d267ffff-rw-v1",https://artsandculture.google.com/asset/david-gives-uriah-a-letter-for-joab-pieter-lastman/fgF8VA_NnZtHdg,BROWN,9428
3089.jpg,119.86122801111017,72.96904721824762,69.48931066408551,118.57284740341721,107.3249516034004,119.89763067081896,83.3584504671324,139.93392812052858,101.21919451224645,34.43458176971226,18.68935889593088,19.4532190837577,7.361264601158562,33.622478529412724,34.39097226640233,21.62989857435236,7.089292653618836,12.722597304501202,https://lh3.googleusercontent.com/ci/AC_FhM_jzHIVLCXNJ5D2O2bm1PBGTBxxYsIQeC97uBKZ83YYIX_8SuTV16-xw0jS-4AvXFWrrPxlUA=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/blue-star-yi-hee-choung/0gGBN9PqYmNAeQ,BLUE,3089
9367.jpg,90.68184496254524,113.74181466206548,142.44024072047807,15.0844625873243,102.49177257806582,142.6665895126673,126.74122548607019,136.45549617035604,145.4436495244508,45.62990463999067,48.34762155923225,44.66509857970441,10.034588954697895,47.767336679762806,44.56184393812691,47.49833889135149,7.509846627192093,7.186277378221461,"https://lh3.googleusercontent.com/ci/AC_FhM-NhBaoyBJ2E4d39TZtUsxn4nruYBt7Iig4nGQ8rc7ztORzmDlBbiHyL0hJyFiKPngjsEuh964=w218-c-h218-fcrop64=1,00000949ffffe423-rw-v1",https://artsandculture.google.com/asset/frida-and-the-cesarean-unfinished/WwHygwKGIgrl_w,BROWN,9367
12206.jpg,111.42658446258733,148.66120276071038,170.2674859018601,22.259195353926437,104.31674522346604,170.26870633785035,157.51281457789747,131.21799511825603,150.9467006144264,66.93716060996528,62.89929065407013,62.511599751646315,26.03743155067681,56.9799081848216,62.51214318867377,62.21885155924238,3.0732150111047276,11.586589358196491,https://lh3.googleusercontent.com/ci/AC_FhM87uCGmuIttdXp_NiU-SDsGy2REWU1W5-v4AMXJs-OEIxNJVv5niDe0Z1MS6JMiAYrRYB8e5ZI=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/lambeth-from-the-river-looking-towards-westminster-bridge-james-stark-1794%E2%80%931859-british/BwF7I1zRewUPdg,BROWN,12206
